PK,Rank,,,Artist,Title,Label,Wks On,Points,,,Spins,,,Dayparts,,,,,Impressions,,,,,Stations,,Avg. Station Rotations,,,,w/o OVN,,6am to 7pm,,Format By Format Rank,,,,,,,,,,,,
,LW,TW,,,,,,TW,LW,+/-,TW,LW,+/-,OVN,AMD,MID,PMD,EVE,TW,LW,+/-,rTW,rLW,On,New,On,TW,LW,+/-,Rank,TW,Rank,TW,AC,Hot AC,Country,Gospel,Top 40,Triple A,Active Rock,Alternative,Urban,R&B,Rhythmic,Dance,Big Picture
1,4,1,Yes,LUKE COMBS,Where The Wild Things Are,River House/Columbia Nash,18,32572,25672,6900,8920,7034,1886,2794,1184,1688,1306,1948,34.033,27.82,6.213,2,4,157,0,157,56.8,44.8,12,1,6126,3,4178,-,-,1,-,-,-,-,-,-,-,-,-,25
2,2,2,Yes,WARREN ZEIDERS,Pretty Little Poison,Warner/WEA,30,30300,28444,1856,8268,7829,439,2169,997,1814,1420,1868,36.44,34.085,2.355,1,2,157,0,157,52.7,49.9,2.8,2,6099,2,4231,-,-,2,-,253,-,-,-,-,-,-,-,28
3,3,3,Yes,CODY JOHNSON,The Painter,CoJo/Warner/WMN,27,27788,26807,981,7454,7260,194,2077,888,1572,1243,1674,33.084,31.966,1.118,3,3,157,0,157,47.5,46.2,1.2,3,5377,4,3703,-,-,3,-,261,-,-,-,-,-,-,-,34
4,6,4,Yes,KANE BROWN,I Can Feel It,RCA Nashville,22,24903,23161,1742,6700,6282,418,1989,736,1416,1065,1494,29.341,25.139,4.202,4,6,157,0,157,42.7,40,2.7,6,4711,7,3217,-,-,4,-,254,-,-,-,-,-,-,-,40
5,5,5,Yes,HARDY,TRUCK BED,Big Loud Rock/Big Loud,38,24651,23581,1070,6711,6482,229,1963,747,1399,1110,1492,27.463,26.296,1.167,5,5,157,0,157,42.7,41.3,1.5,5,4748,6,3256,-,-,5,-,320,-,-,-,-,-,-,-,39
6,7,6,Yes,THOMAS RHETT,Mamaw's House f/Morgan Wallen,Valory/Big Loud,20,23588,21138,2450,6569,5952,617,1800,813,1418,1128,1410,26.346,24.093,2.253,6,7,155,0,155,42.4,38.4,4,4,4769,5,3359,-,-,6,-,231,-,-,-,-,-,-,-,42
7,9,7,Yes,PARKER MCCOLLUM,Burn It Down,MCA Nashville,33,18919,18430,489,5064,4932,132,1531,505,1061,814,1153,21.375,20.792,0.583,7,8,157,0,157,32.3,31.4,0.8,8,3533,12,2380,-,-,7,-,812,-,-,-,-,-,-,-,55
8,8,8,Yes,CHAYCE BECKHAM,23,Wheelhouse,46,18818,18691,127,5156,5106,50,1643,562,1026,824,1101,20.428,19.701,0.727,9,9,157,0,157,32.8,32.5,0.3,9,3513,11,2412,-,-,8,-,385,-,-,-,-,-,-,-,54
9,12,9,Yes,MORGAN WALLEN,Man Made A Bar f/Eric Church,Big Loud/EMI/Mercury,13,18269,16776,1493,4852,4423,429,1283,568,973,784,1244,20.797,18.726,2.071,8,10,155,0,155,31.3,28.5,2.8,7,3569,13,2325,-,-,9,-,-,-,-,-,-,-,-,-,62
10,11,10,Yes,CONNER SMITH,Creek Will Rise,Valory Music Co.,45,17288,17243,45,4656,4652,4,1471,449,887,731,1118,17.611,17.284,0.327,10,11,157,0,157,29.7,29.6,0,10,3185,17,2067,-,-,10,-,709,-,-,-,-,-,-,-,65
11,15,11,Yes,LAINEY WILSON,Wildflowers And Wild Horses,Broken Bow,13,14917,13190,1727,4101,3598,503,1408,402,666,555,1070,15.97,14.256,1.714,11,14,157,0,157,26.1,22.9,3.2,14,2693,23,1623,-,-,11,-,396,-,-,-,-,-,-,-,74
12,13,12,Yes,SCOTTY MCCREERY,Cab In A Solo,Triple Tigers,26,14879,14072,807,4035,3859,176,1396,381,683,585,990,15.819,13.922,1.897,14,15,157,0,157,25.7,24.6,1.1,15,2639,22,1649,-,-,12,-,252,-,-,-,-,-,-,-,79
1,1,13,,RILEY GREEN,Different Round Here f/L.Combs,BMLG,39,14511,32264,-17753,4039,8795,-4756,935,566,898,689,951,15.91,35.27,-19.36,12,1,153,0,153,25.7,56,-30.3,11,3104,14,2153,-,-,13,-,799,-,-,-,-,-,-,-,78
14,14,14,Yes,JORDAN DAVIS,Tucson Too Late,MCA Nashville,25,14307,13597,710,3868,3748,120,1131,415,775,656,891,15.865,14.726,1.139,13,12,156,0,156,24.8,24,0.8,13,2737,19,1846,-,-,14,-,691,-,-,-,-,-,-,-,83
15,17,15,Yes,TYLER HUBBARD,Back Then Right Now,EMI Nashville,23,14224,12399,1825,3978,3460,518,1148,421,785,656,968,15.268,12.953,2.315,15,17,156,1,156,25.5,22.2,3.3,12,2830,18,1862,-,-,15,-,726,-,-,-,-,-,-,-,81
14,16,16,Yes,JACKSON DEAN,Fearless,Big Machine,54,13783,13139,644,3663,3567,96,1400,350,572,466,875,14.752,13.418,1.334,16,16,156,0,156,23.5,22.9,0.6,16,2263,28,1388,-,-,16,-,695,-,-,-,-,-,-,-,86
17,18,17,Yes,CARLY PEARCE,We Don't Fight...f/C.Stapleton,Big Machine,35,11868,11646,222,3237,3209,28,1094,324,557,442,820,12.218,11.741,0.477,17,18,156,0,156,20.8,20.6,0.2,17,2143,29,1323,-,-,17,-,690,-,-,-,-,-,-,-,104
18,20,18,Yes,KENNY CHESNEY,Take Her Home,Warner Nashville/WEA,15,11444,10558,886,3120,2880,240,1066,311,471,433,839,11.542,10.224,1.318,18,20,156,0,156,20,18.5,1.5,18,2054,34,1215,-,-,18,-,712,-,-,-,-,-,-,-,108
18,19,19,Yes,GABBY BARRETT,Glory Days,Warner Nashville/WAR,37,11121,10962,159,3140,3093,47,1125,264,547,426,778,10.876,10.307,0.569,20,19,157,0,157,20,19.7,0.3,19,2015,31,1237,-,-,19,-,-,-,-,-,-,-,-,-,106
20,24,20,Yes,SAM HUNT,Outskirts,MCA Nashville,27,10155,8541,1614,2731,2308,423,845,237,470,437,742,11.033,8.928,2.105,19,21,151,2,151,18.1,15.3,2.8,21,1886,35,1144,-,-,20,-,605,-,-,-,-,-,-,-,120
21,23,21,Yes,ASHLEY COOKE,your place,Big Loud,9,9846,8727,1119,2754,2440,314,852,244,522,455,681,10.399,8.786,1.613,21,23,149,4,149,18.4,16.3,2.1,20,1902,33,1221,-,-,21,-,255,-,-,-,-,-,-,-,119
22,22,22,Yes,CARRIE UNDERWOOD,Out Of That Truck,Capitol Nashville,35,9323,9061,262,2515,2433,82,912,265,325,320,693,9.117,8.867,0.25,23,22,151,0,151,16.7,16.1,0.5,22,1603,40,910,-,-,22,-,599,-,-,-,-,-,-,-,128
23,26,23,Yes,BAILEY ZIMMERMAN,Where It Ends,Warner/WEA/Elektra,18,8915,7885,1030,2416,2094,322,845,207,374,324,666,9.42,7.664,1.756,22,25,153,1,153,15.8,13.7,2.1,23,1571,41,905,-,-,23,-,-,-,-,-,-,-,-,-,139
24,25,24,Yes,MEGAN MORONEY,I'm Not Pretty,Columbia/Columbia Nash,26,8437,8396,41,2261,2260,1,731,180,326,321,703,7.533,7.599,-0.066,27,26,153,1,153,14.8,14.8,0,24,1530,44,827,-,-,24,-,319,-,-,-,-,-,-,-,142
24,27,25,Yes,OLD DOMINION,Can't Break Up Now f/M.Moroney,Columbia Nashville,20,8418,7757,661,2328,2145,183,850,238,304,268,668,8.459,7.917,0.542,25,24,156,0,156,14.9,13.8,1.2,26,1478,46,810,-,-,25,-,322,-,-,-,-,-,-,-,141
26,30,26,Yes,JELLY ROLL,Halfway To Hell,Stoney Creek/BMG,4,8174,6432,1742,2158,1679,479,649,128,402,334,645,9.088,7.088,2,24,27,154,20,154,14,10.9,3.1,25,1509,42,864,-,-,26,-,609,-,-,-,-,-,-,-,145
27,28,27,Yes,JASON ALDEAN,Let Your Boys Be Country,Macon Music/Broken Bow,11,7572,7347,225,1987,1937,50,694,180,278,229,606,7.007,6.957,0.05,28,28,151,5,151,13.2,12.8,0.3,28,1293,52,687,-,-,27,-,591,-,-,-,-,-,-,-,153
1,21,28,,CHRIS JANSON,All I Need Is You,BMLG,50,6625,10461,-3836,1682,2670,-988,317,279,394,270,422,7.608,14.717,-7.109,26,13,145,0,145,11.3,17.9,-6.6,27,1365,39,943,-,-,28,-,-,-,-,-,-,-,-,-,178
27,29,29,,ZACH BRYAN,I Remember... f/K. Musgraves,Warner/WAR,23,6551,6705,-154,1879,1900,-21,660,231,294,246,448,5.273,5.352,-0.079,32,30,145,0,145,12.9,13,-0.1,29,1219,48,771,137,20,29,-,32,-,-,-,-,-,-,439,77
30,31,30,Yes,CHASE MATTHEW,Love You Again,Warner/WAR,24,6389,6148,241,1767,1705,62,712,143,193,190,529,5.67,5.291,0.379,30,31,148,5,148,11.6,11.2,0.4,30,1055,60,526,-,-,30,-,-,-,-,-,-,-,-,-,168
31,32,31,Yes,BRYAN MARTIN,We Ride,Avg Joes/New Revolution,17,6106,5888,218,1607,1539,68,626,121,233,195,432,5.427,4.986,0.441,31,32,137,2,137,11.6,11.2,0.5,31,981,57,549,-,-,31,-,355,-,-,-,-,-,-,-,186
32,33,32,Yes,CHRIS YOUNG,Young Love & Saturday Nights,RCA Nashville,19,5504,5489,15,1414,1394,20,586,93,184,158,393,6.008,5.932,0.076,29,29,131,9,131,10.8,10.6,0.2,32,828,62,435,-,-,32,-,606,-,-,-,-,-,-,-,213
33,36,33,Yes,DILLON CARMICHAEL,Drinkin' Problems,Riser House,29,5128,4987,141,1447,1466,-19,692,84,152,131,388,3.926,2.859,1.067,34,35,146,4,146,9.9,10,-0.1,33,755,66,367,-,-,33,-,-,-,-,-,-,-,-,-,205
30,35,34,Yes,GARTH BROOKS & RONNIE DUNN,Rodeo Man,Big Machine,15,5075,5055,20,1445,1430,15,753,41,66,105,480,2.215,2.121,0.094,42,40,150,0,150,9.6,9.5,0.1,35,692,92,212,-,-,34,-,732,-,-,-,-,-,-,-,206
34,34,35,,JON PARDI & LUKE BRYAN,Cowboys And Plowboys,Capitol Nashville,18,4914,5141,-227,1250,1289,-39,543,76,122,91,418,4.584,4.782,-0.198,33,33,129,2,129,9.6,9.9,-0.3,34,707,78,289,-,-,35,-,904,-,-,-,-,-,-,-,246
36,38,36,Yes,MICHAEL RAY,Spirits And Demons f/M.Patrick,Warner/WEA/Riser House,19,4310,4061,249,1079,1009,70,486,66,109,93,325,2.789,2.597,0.192,38,38,117,3,117,9.2,8.6,0.6,38,593,81,268,-,-,36,-,323,-,-,-,-,-,-,-,295
37,37,37,Yes,PARMALEE,Gonna Love You,Stoney Creek,13,4243,4076,167,1265,1226,39,606,83,168,131,277,2.593,2.62,-0.027,40,36,114,2,114,11,10.7,0.3,36,659,64,382,-,-,37,-,-,-,-,-,-,-,-,-,242
38,39,38,Yes,JUSTIN MOORE,This Is My Dirt,Valory Music Co.,12,3916,3701,215,1098,1066,32,508,79,133,108,270,3.452,3.504,-0.052,35,34,117,6,117,9.4,9.1,0.3,39,590,73,320,-,-,38,-,-,-,-,-,-,-,-,-,289
39,40,39,Yes,BRETT YOUNG,Dance With You,BMLG,15,3825,3338,487,1133,955,178,522,73,133,109,296,2.406,1.887,0.519,41,42,94,4,94,12.1,10.2,1.9,37,611,75,315,-,-,39,-,-,-,-,-,-,-,-,-,276
40,44,40,Yes,TIM MCGRAW,One Bad Habit,Big Machine,3,3460,2803,657,923,729,194,449,34,74,64,302,2.952,2.618,0.334,37,37,120,21,120,7.7,6.1,1.6,44,474,96,172,-,-,40,-,-,-,-,-,-,-,-,-,363
41,42,41,Yes,ZACH TOP,Sounds Like The Radio,Leo33,5,3407,2964,443,925,834,91,444,51,108,85,237,3.1,1.9,1.2,36,41,103,14,103,9,8.1,0.9,43,481,86,244,-,-,41,-,-,-,-,-,-,-,-,-,362
41,41,42,Yes,TYLER CHILDERS,In Your Love,Hickman Holler/RCA,7,3160,3045,115,916,930,-14,460,46,92,75,243,2.784,1.796,0.988,39,44,93,5,93,9.7,9.9,-0.1,45,456,91,213,-,-,42,-,-,-,-,-,-,-,-,-,312
43,43,43,Yes,DUSTIN LYNCH,Chevrolet f/Jelly Roll,Broken Bow,6,3090,2891,199,885,843,42,394,65,128,100,198,2.076,1.786,0.29,44,45,85,5,85,10.3,9.8,0.5,41,491,77,293,-,-,43,-,-,-,-,-,-,-,-,-,381
44,53,44,Yes,DAN + SHAY,Bigger Houses,Warner/WAR,1,2779,1955,824,687,465,222,370,30,65,53,169,1.672,1.022,0.65,47,53,92,17,92,7.3,4.9,2.4,48,317,100,148,-,-,44,-,-,-,-,-,-,-,-,-,517
45,45,45,,CHRIS LANE,Find Another Bar,Red Street,8,2777,2783,-6,819,820,-1,407,39,73,68,232,1.832,1.817,0.015,46,43,89,8,89,8.8,8.8,0,46,412,94,180,-,-,45,-,-,-,-,-,-,-,-,-,415
43,46,46,Yes,LADY A,Love You Back,BMLG,9,2668,2658,10,777,754,23,416,25,35,29,272,1.094,1.055,0.039,53,51,109,6,109,6.7,6.5,0.2,47,361,115,89,-,-,46,-,-,-,-,-,-,-,-,-,443
47,48,47,Yes,DREW BALDRIDGE,She's Somebody's Daughter,Lyric Ridge,4,2606,2380,226,857,797,60,373,37,119,68,260,1.385,1.155,0.23,50,50,114,30,114,7.5,6.9,0.5,42,484,89,224,-,-,47,-,-,-,-,-,-,-,-,-,397
48,50,48,Yes,JOE NICHOLS,Brokenhearted,Quartz Hill,6,2444,2327,117,711,687,24,398,29,50,57,177,1.196,1.035,0.161,51,52,70,3,70,9.6,9.3,0.3,49,313,102,136,-,-,48,-,-,-,-,-,-,-,-,-,493
49,51,49,Yes,HAILEY WHITTERS,I'm In Love,Big Loud,1,2365,2235,130,647,618,29,342,23,49,53,180,1.404,1.35,0.054,49,47,82,5,82,7.9,7.5,0.4,50,305,104,125,-,-,49,-,-,-,-,-,-,-,-,-,558
50,-,50,Yes,BEYONCE,Texas Hold 'Em,Parkwood/ColNash/Columbia,1,2308,0,2308,679,0,679,175,183,55,85,181,2.196,0,2.196,43,295,126,126,126,5.4,0,5.4,40,504,72,323,64,37,50,-,30,131,-,344,52,29,40,-,101
51,62,51,Yes,NATE SMITH,Bulletproof,RCA Nashville,-,2253,1055,1198,487,247,240,203,32,64,72,116,1.924,1.27,0.654,45,49,58,30,58,7.9,4,3.9,51,284,97,168,-,-,51,-,-,-,-,-,-,-,-,-,819
50,52,52,,HUNTERGIRL,Ain't About You,Wheelhouse,1,2017,2025,-8,648,655,-7,380,32,42,56,138,0.911,0.9,0.011,54,55,75,5,75,7.7,7.8,-0.1,52,268,103,130,-,-,52,-,-,-,-,-,-,-,-,-,554
53,54,53,Yes,DYLAN MARLOWE & DYLAN SCOTT,Boys Back Home,Columbia Nash/Curb/PIA,-,2005,1904,101,566,549,17,309,29,46,49,133,1.148,0.976,0.172,52,54,69,3,69,7.5,7.3,0.2,53,257,105,124,-,-,53,-,-,-,-,-,-,-,-,-,673
54,55,54,Yes,MATT STELL,Breakin' In Boots,RECORDS Nashville,-,1513,1503,10,507,511,-4,302,22,32,38,113,0.675,0.595,0.08,56,58,69,5,69,6.4,6.5,-0.1,55,205,114,92,-,-,54,-,-,-,-,-,-,-,-,-,778
55,59,55,Yes,TIGIRLILY GOLD,I Tried A Ring On,Monument,-,1434,1246,188,417,369,48,244,8,22,25,118,0.659,0.531,0.128,57,60,70,13,70,5.9,5.2,0.7,56,173,131,55,-,-,55,-,-,-,-,-,-,-,-,-,975
53,57,56,Yes,HIXTAPE,Pickup Man f/Post Malone ...,Big Loud/Mercury/Republic,-,1426,1359,67,314,300,14,82,23,46,42,121,1.47,1.333,0.137,48,48,64,1,64,4.7,4.5,0.2,54,232,110,111,-,-,56,-,966,-,-,-,-,-,-,-,1266
57,58,57,Yes,RUNAWAY JUNE,Make Me Wanna Smoke,Quartz Hill,-,1401,1311,90,416,413,3,265,14,31,31,75,0.531,0.566,-0.035,59,59,44,1,44,9.2,9.2,0.1,59,151,121,76,-,-,57,-,-,-,-,-,-,-,-,-,977
54,56,58,,RYAN LARKINS,King Of Country Music,Red Street,-,1392,1427,-35,401,403,-2,230,9,33,29,100,0.638,0.689,-0.051,58,56,55,1,55,7,7.1,0,57,171,124,71,-,-,58,-,-,-,-,-,-,-,-,-,1009
59,60,59,Yes,RANDY HOUSER,Cancel,Magnolia Music,-,1218,1142,76,363,342,21,245,7,15,17,79,0.345,0.357,-0.012,68,64,46,1,46,7.4,7,0.4,66,118,139,39,-,-,59,-,-,-,-,-,-,-,-,-,1112
60,61,60,Yes,RESTLESS ROAD,Last Rodeo,RCA Nashville,-,1169,1087,82,307,293,14,205,11,11,13,67,0.357,0.362,-0.005,67,63,45,3,45,5.6,5.3,0.3,68,102,143,35,-,-,60,-,-,-,-,-,-,-,-,-,1296
58,63,61,,NEON UNION,This Side Of The Dirt,Red Street,-,1024,1055,-31,326,336,-10,217,7,14,13,75,0.319,0.296,0.023,69,67,44,2,44,6.8,7,-0.2,67,109,145,34,-,-,61,-,-,-,-,-,-,-,-,-,1231
47,47,62,,TOBY KEITH,Don't Let The Old Man In,Show Dog/BMLGR,1,1001,2400,-1399,281,671,-390,160,6,29,16,70,0.428,1.585,-1.157,63,46,89,1,89,2,4.9,-2.8,64,121,133,51,-,-,62,-,-,-,-,-,-,-,-,-,1409
63,71,63,Yes,CHRIS STAPLETON,Think I'm In Love With You,Mercury Nashville,-,995,422,573,275,103,172,130,16,29,29,71,0.488,0.183,0.305,61,74,45,34,45,6.1,2.3,3.8,60,145,123,74,-,-,63,-,-,-,-,-,-,222,-,-,1400
63,64,64,Yes,ANNE WILSON,Rain In The Rearview,Sparrow/EMI Nashville,-,990,955,35,332,319,13,208,7,17,10,90,0.278,0.268,0.01,73,69,48,1,48,6.8,6.5,0.3,63,124,146,34,-,-,64,-,-,-,-,-,-,-,-,-,1216
65,74,65,Yes,DYLAN SCOTT,This Town's Been Too Good To..,Curb,-,965,297,668,286,72,214,161,13,23,11,78,0.313,0.054,0.259,70,95,50,35,50,5.4,1.4,4,62,125,134,47,-,-,65,-,-,-,-,-,-,-,-,-,1381
64,66,66,Yes,CAROLINE JONES/ZAC BROWN BAND,Million Little Bandaids,True To The Song,-,899,850,49,317,305,12,152,12,17,27,109,0.257,0.264,-0.007,77,70,42,3,42,7.4,7.1,0.3,58,165,129,56,-,-,66,-,-,-,-,-,-,-,-,-,1258
58,65,67,,IAN MUNSICK,Long Live Cowgirls,Warner/WEA,-,827,914,-87,243,264,-21,99,46,22,13,63,0.514,0.489,0.025,60,61,56,32,56,3.9,4.3,-0.3,61,144,119,81,-,-,67,-,-,-,-,-,-,-,-,-,1584
66,67,68,Yes,KELSEY HART,Life With You,Curb,-,796,726,70,270,272,-2,173,17,18,21,41,0.281,0.231,0.05,72,71,50,7,50,5.4,5.4,0,70,97,130,56,-,-,68,-,-,-,-,-,-,-,-,-,1463
69,69,69,Yes,CODY JOHNSON,Dirt Cheap,CoJo/Warner/WMN,-,735,573,162,168,137,31,49,12,42,29,36,0.817,0.687,0.13,55,57,17,6,17,8.4,6.8,1.6,65,119,117,83,-,-,69,-,-,-,-,-,-,-,-,-,2098
49,49,70,,GWEN STEFANI & BLAKE SHELTON,Purple Irises,Warner/Interscope/WMN,1,705,2331,-1626,191,653,-462,111,12,22,13,33,0.395,2.525,-2.13,65,39,43,18,43,2,6.7,-4.8,73,80,135,47,28,32,70,-,-,-,-,503,-,-,-,-,606
67,68,71,,ANNIE BOSKO,Neon Baby,Stone Country,-,651,715,-64,208,226,-18,138,10,9,17,34,0.21,0.27,-0.06,79,68,34,2,34,5.1,5.5,-0.4,75,70,140,36,-,-,71,-,-,-,-,-,-,-,-,-,1775
72,84,72,Yes,MORGAN WALLEN,Spin You Around (2024),Big Loud/Mercury,-,400,172,228,107,56,51,33,11,21,20,22,0.407,0.155,0.252,64,76,9,3,9,10.7,5.6,5.1,74,74,132,52,-,-,72,-,-,-,-,-,-,-,-,-,2856
64,70,73,,MADDIE & TAE,Heart They Didn't Break,Mercury Nashville,-,390,573,-183,141,209,-68,74,6,15,14,32,0.134,0.172,-0.038,84,75,22,0,22,5.2,7.7,-2.5,77,67,144,35,-,-,73,-,-,-,-,-,-,-,-,-,2373
69,76,74,Yes,TAYLOR SWIFT,Mean (Taylor's Version),Republic,-,336,272,64,85,51,34,55,5,10,7,8,0.262,0.346,-0.084,75,65,58,38,58,1.4,0.9,0.6,84,30,155,22,-,-,74,-,-,-,-,-,-,-,-,-,-
75,-,75,Yes,IAN MUNSICK,White Buffalo,Warner/WEA,-,314,0,314,99,0,99,0,89,0,0,10,0.449,0,0.449,62,466,48,48,48,2.1,0,2.1,69,99,116,89,-,-,75,-,-,-,-,-,-,-,-,-,-
72,73,76,Yes,CODY JINKS,Outlaws And Mustangs,Late August/The Orchard,-,310,315,-5,59,59,0,13,6,13,11,16,0.167,0.194,-0.027,81,72,5,0,5,11.8,11.8,0,81,46,148,30,-,-,76,-,-,-,-,-,-,-,-,-,-
77,107,77,Yes,MACKENZIE PORTER,Pay Me Back In Change,Big Loud,-,308,83,225,85,25,60,0,13,18,0,54,0.272,0.131,0.141,74,80,57,34,57,1.4,0.4,1,71,85,147,31,-,-,77,-,-,-,-,-,-,-,-,-,-
77,77,78,Yes,MEGAN MORONEY,No Caller ID,Columbia/Columbia Nash,-,307,246,61,84,52,32,33,3,15,11,22,0.228,0.193,0.035,78,73,4,0,4,16.8,10.4,6.4,78,51,149,29,-,-,78,-,-,-,-,-,-,-,-,-,-
71,75,79,,JAY ALLEN,No Present Like The Time,ONErpm/16camino,-,269,292,-23,100,108,-8,69,10,3,2,16,0.027,0.042,-0.015,135,105,18,0,18,5.3,5.7,-0.4,82,31,164,15,-,-,79,-,-,-,-,-,-,-,-,-,2978
71,72,80,,RED CLAY STRAYS,Wondering Why,HBYCO/Thirty Tigers,-,267,327,-60,37,48,-11,13,0,7,7,10,0.261,0.412,-0.151,76,62,2,0,2,7.4,9.6,-2.2,87,24,166,14,-,-,80,-,-,6,-,-,-,-,-,-,584
81,-,81,Yes,IAN MUNSICK,Heartbreak King,Warner/WEA,-,255,0,255,83,0,83,0,83,0,0,0,0.394,0,0.394,66,465,41,41,41,2,0,2,72,83,118,83,-,-,81,-,-,-,-,-,-,-,-,-,-
76,83,82,Yes,AUSTIN SNELL,Pray All The Way Home,River House/WMN,-,232,178,54,63,48,15,63,0,0,0,0,0.046,0.038,0.008,113,107,16,0,16,3.9,3,0.9,556,0,495,0,-,-,82,-,-,-,-,-,-,-,-,-,-
83,-,83,Yes,FALL OUT BOY,We Didn't Start The Fire,Fueled By Ramen/3EE,-,203,0,203,68,0,68,0,68,0,0,0,0.308,0,0.308,71,361,35,35,35,1.9,0,1.9,76,68,125,68,-,-,83,-,-,-,52,-,-,-,-,-,200
84,263,84,Yes,RUNAWAY JUNE,Fine Wine,Quartz Hill,-,182,7,175,50,2,48,0,2,0,0,48,0.088,0.009,0.079,91,183,50,50,50,1,0,0.9,79,50,235,2,-,-,84,-,-,-,-,-,-,-,-,-,-
